Query ID: 1 ; Query: coronavirus origin
Top 42 -> Document ID: 60wcvkbn ; Score: 0.846
Top 43 -> Document ID: jd84s17a ; Score: 0.845
Top 44 -> Document ID: 1267j2lo ; Score: 0.843
Top 45 -> Document ID: eru97ebv ; Score: 0.842
Top 46 -> Document ID: jwdc1xo0 ; Score: 0.842
Top 47 -> Document ID: s1j5dprn ; Score: 0.841
Top 48 -> Document ID: zyr8siws ; Score: 0.84
Query ID: 21 ; Query: coronavirus mortality
Top 1 -> Document ID: ozecqw5s ; Score: 1.479
Top 2 -> Document ID: svig8s9b ; Score: 1.449
Top 3 -> Document ID: fmz38s99 ; Score: 1.449
Top 4 -> Document ID: jnqqgd2g ; Score: 1.422
Top 5 -> Document ID: wit4v3n6 ; Score: 1.422
Top 6 -> Document ID: 1nk1t5qs ; Score: 1.402
Top 7 -> Document ID: nrrxrxpi ; Score: 1.402
Top 8 -> Document ID: pq6edd7i ; Score: 1.399
Top 9 -> Document ID: b8tvdqp7 ; Score: 1.387
Top 10 -> Document ID: p6yf561z ; Score: 1.387
Top 11 -> Document ID: 0r0zdpds ; Score: 1.379
Top 12 -> Document ID: 0hbyplqq ; Score: 1.376
Top 13 -> Document ID: n3do9yk3 ; Score: 1.376
Top 14 -> Document ID: e3ip8275 ; Score: 1.368
Top 15 -> Document ID: xykob69g ; Score: 1.361
Top 16 -> Document ID: ofgpx2fs ; Score: 1.361
Top 17 -> Document ID: nl3f4sqk ; Score: 1.36
Top 18 -> Document ID: oohgvnl4 ; Score: 1.344
Top 19 -> Document ID: qrceutuf ; Score: 1.344
Top 20 -> Document ID: 2h9udwwh ; Score: 1.344
Top 21 -> Document ID: ag57se1n ; Score: 1.344
Top 22 -> Document ID: 884rr3q6 ; Score: 1.342
Top 23 -> Document ID: wrrmxv3p ; Score: 1.342
Top 24 -> Document ID: 0agldesf ; Score: 1.339
Top 25 -> Document ID: 809v41c5 ; Score: 1.335
Top 26 -> Document ID: a1fq6mno ; Score: 1.335
Top 27 -> Document ID: tplp90or ; Score: 1.333
Top 28 -> Document ID: 2vfwsrlw ; Score: 1.333
Top 29 -> Document ID: xzckxnv8 ; Score: 1.332
Top 30 -> Document ID: u1c9pusk ; Score: 1.326
Top 31 -> Document ID: kj0sisij ; Score: 1.326
Top 32 -> Document ID: to8580zi ; Score: 1.326
Top 33 -> Document ID: dg1hsfho ; Score: 1.326
Top 34 -> Document ID: f5l4lk8f ; Score: 1.326
Top 35 -> Document ID: o0xvprcv ; Score: 1.316
Top 36 -> Document ID: z6ivhcuf ; Score: 1.316
Top 37 -> Document ID: qbsqk0v0 ; Score: 1.315
Top 38 -> Document ID: wyznxkue ; Score: 1.315
Top 39 -> Document ID: vhdihfxx ; Score: 1.314
Top 40 -> Document ID: 0k3o3n09 ; Score: 1.313
Top 41 -> Document ID: v5sdowb7 ; Score: 1.313
Top 42 -> Document ID: f372jh4t ; Score: 1.312
Top 43 -> Document ID: 2hwd7pb9 ; Score: 1.312
Top 44 -> Document ID: eqeivvtx ; Score: 1.312
Top 45 -> Document ID: 4lxzyo08 ; Score: 1.31
Top 46 -> Document ID: qjwevncu ; Score: 1.31
Top 47 -> Document ID: hdwkphnb ; Score: 1.31
Top 48 -> Document ID: 2boqg3tz ; Score: 1.31
Query ID: 22 ; Query: coronavirus heart impacts
Top 1 -> Document ID: kl7ayc1e ; Score: 1.199
Top 2 -> Document ID: vf5lgb1u ; Score: 1.172
Top 3 -> Document ID: r3vpoi70 ; Score: 1.135
Top 4 -> Document ID: pag1lfyx ; Score: 1.114
Top 5 -> Document ID: hycx77ri ; Score: 1.1
Top 6 -> Document ID: ymik3h8b ; Score: 1.1
Top 7 -> Document ID: 71tgggmp ; Score: 1.094
Top 8 -> Document ID: sz63soru ; Score: 1.094
Top 9 -> Document ID: k4gv4enq ; Score: 1.073
Top 10 -> Document ID: 9iop7bm0 ; Score: 1.069
Top 11 -> Document ID: 8grthlrk ; Score: 1.069
Top 12 -> Document ID: wh9rivf1 ; Score: 1.068
Top 13 -> Document ID: lr7a2fvr ; Score: 1.065
Top 14 -> Document ID: ytwfgs20 ; Score: 1.065
Top 15 -> Document ID: jbo085u9 ; Score: 1.056
Top 16 -> Document ID: ao0df0q7 ; Score: 1.055
Top 17 -> Document ID: iv4h23qr ; Score: 1.054
Top 18 -> Document ID: ekg91hmi ; Score: 1.049
Top 19 -> Document ID: ueicxxb2 ; Score: 1.046
Top 20 -> Document ID: q9nfnzph ; Score: 1.045
Top 21 -> Document ID: 5f29q0kk ; Score: 1.045
Top 22 -> Document ID: p06pr79z ; Score: 1.045
Top 23 -> Document ID: ezt9qqzf ; Score: 1.045
Top 24 -> Document ID: tu6u73r7 ; Score: 1.042
Top 25 -> Document ID: mpnz02yh ; Score: 1.041
Top 26 -> Document ID: o1urenuk ; Score: 1.038
Top 27 -> Document ID: ak4ar1ai ; Score: 1.038
Top 28 -> Document ID: vfol1ohg ; Score: 1.034
Top 29 -> Document ID: mf2vqro7 ; Score: 1.033
Top 30 -> Document ID: zpshw8dr ; Score: 1.033
Top 31 -> Document ID: 388c0lnb ; Score: 1.032
Top 32 -> Document ID: i6p5ngba ; Score: 1.029
Top 33 -> Document ID: ecy02op0 ; Score: 1.028
Top 34 -> Document ID: dra4dkh0 ; Score: 1.026
Top 35 -> Document ID: trziluxv ; Score: 1.025
Top 36 -> Document ID: ng0cl4ng ; Score: 1.024
Top 37 -> Document ID: kqto7cal ; Score: 1.021
Top 38 -> Document ID: 15mokcda ; Score: 1.021
Top 39 -> Document ID: u2gjwjy2 ; Score: 1.021
Top 40 -> Document ID: p5hxd7ep ; Score: 1.021
Top 41 -> Document ID: sy9ov7zw ; Score: 1.017
Top 42 -> Document ID: gyxss9zq ; Score: 1.016
Top 43 -> Document ID: h7n56ooj ; Score: 1.01
Top 44 -> Document ID: h5kshyna ; Score: 1.01
Top 45 -> Document ID: fddhfip7 ; Score: 1.007
Query ID: 23 ; Query: coronavirus hypertension
Top 1 -> Document ID: avt5u4h4 ; Score: 1.519
Top 2 -> Document ID: 9l2kfuoj ; Score: 1.519
Top 3 -> Document ID: gvr43m51 ; Score: 1.369
Top 4 -> Document ID: 85vf2kge ; Score: 1.363
Top 5 -> Document ID: hj6dobhd ; Score: 1.363
Top 6 -> Document ID: 8jhwamfv ; Score: 1.337
Top 7 -> Document ID: a7q5nzwn ; Score: 1.296
Top 8 -> Document ID: tycukbak ; Score: 1.294
Top 9 -> Document ID: ziejplfr ; Score: 1.292
Top 10 -> Document ID: l9wags32 ; Score: 1.271
Top 11 -> Document ID: 6ibqhg2e ; Score: 1.271
Top 12 -> Document ID: 2sdqehyw ; Score: 1.271
Top 13 -> Document ID: llzfc1r7 ; Score: 1.196
Top 14 -> Document ID: 0x02bmti ; Score: 1.16
Top 15 -> Document ID: x6rmt27r ; Score: 0.961
Top 16 -> Document ID: uhpe7nfy ; Score: 0.936
Top 17 -> Document ID: 1nxfh9yt ; Score: 0.936
Top 18 -> Document ID: g484ymy9 ; Score: 0.875
Top 19 -> Document ID: hyzv8ofq ; Score: 0.869
Top 20 -> Document ID: dhxux00x ; Score: 0.869
Top 21 -> Document ID: xo5fwecb ; Score: 0.857
Top 22 -> Document ID: uu1jml2c ; Score: 0.857
Top 23 -> Document ID: 6n4vfkz8 ; Score: 0.852
Top 24 -> Document ID: m6pth0tu ; Score: 0.834
Top 25 -> Document ID: p10cya94 ; Score: 0.834
Top 26 -> Document ID: s03ew0h3 ; Score: 0.792
Top 27 -> Document ID: 2yw8pqy2 ; Score: 0.792
Top 28 -> Document ID: 7dw84avo ; Score: 0.776
Top 29 -> Document ID: e8m4oxma ; Score: 0.776
Top 30 -> Document ID: roj3om68 ; Score: 0.766
Top 31 -> Document ID: t7sn9ffh ; Score: 0.759
Top 32 -> Document ID: hzb2fkj5 ; Score: 0.759
Top 33 -> Document ID: 9nbj3ckb ; Score: 0.759
Top 34 -> Document ID: 5waimoci ; Score: 0.753
Top 35 -> Document ID: q2zxax7c ; Score: 0.733
Top 36 -> Document ID: gm9564re ; Score: 0.733
Top 37 -> Document ID: 57swqwr2 ; Score: 0.729
Top 38 -> Document ID: bwkad2s0 ; Score: 0.729
Top 39 -> Document ID: 29wzpwvr ; Score: 0.724
Top 40 -> Document ID: ih8oxr40 ; Score: 0.716
Top 41 -> Document ID: hh9g8cev ; Score: 0.704
Top 42 -> Document ID: m0fvv1t7 ; Score: 0.704
Top 43 -> Document ID: komx6t5h ; Score: 0.7
Top 44 -> Document ID: zw8qhn8p ; Score: 0.699
Query ID: 24 ; Query: coronavirus diabetes
Top 1 -> Document ID: e5u08gnf ; Score: 1.579
Top 2 -> Document ID: 2ahjuy03 ; Score: 1.506
Top 3 -> Document ID: lntg6yb8 ; Score: 1.459
Top 4 -> Document ID: e97okprv ; Score: 1.446
Top 5 -> Document ID: syqmhjgr ; Score: 1.431
Top 6 -> Document ID: bqupnggf ; Score: 1.427
Top 7 -> Document ID: vte52lah ; Score: 1.427
Top 8 -> Document ID: 09epndle ; Score: 1.414
Top 9 -> Document ID: jmzz8wxu ; Score: 1.413
Top 10 -> Document ID: j1zztfzj ; Score: 1.413
Top 11 -> Document ID: 49ooaiae ; Score: 1.408
Top 12 -> Document ID: px9bkk2i ; Score: 1.408
Top 13 -> Document ID: xtvujuji ; Score: 1.407
Top 14 -> Document ID: 6tgoa40q ; Score: 1.395
Top 15 -> Document ID: 9gbzrzki ; Score: 1.395
Top 16 -> Document ID: 33yj5g5v ; Score: 1.361
Top 17 -> Document ID: 64k5ef00 ; Score: 1.361
Top 18 -> Document ID: lvs83293 ; Score: 1.357
Top 19 -> Document ID: 2gl2afcr ; Score: 1.339
Top 20 -> Document ID: 59nqvtzy ; Score: 1.339
Top 21 -> Document ID: i5434imw ; Score: 1.332
Top 22 -> Document ID: g3t2u0gf ; Score: 1.332
Top 23 -> Document ID: u4vktvz1 ; Score: 1.296
Top 24 -> Document ID: dcifzudk ; Score: 1.26
Top 25 -> Document ID: 3zx0kc77 ; Score: 1.259
Top 26 -> Document ID: 7nssge06 ; Score: 1.249
Top 27 -> Document ID: xcdjrqp0 ; Score: 1.249
Top 28 -> Document ID: gda7asd4 ; Score: 1.231
Top 29 -> Document ID: 6uztn4zu ; Score: 1.042
Top 30 -> Document ID: grz8hhal ; Score: 1.022
Top 31 -> Document ID: 118x15od ; Score: 1.022
Top 32 -> Document ID: vyfv17xd ; Score: 0.994
Top 33 -> Document ID: 30qmj2wh ; Score: 0.994
Top 34 -> Document ID: u1c9pusk ; Score: 0.975
Top 35 -> Document ID: f5l4lk8f ; Score: 0.975
Top 36 -> Document ID: x9h81ij0 ; Score: 0.964
Top 37 -> Document ID: 12q9jjbb ; Score: 0.947
Top 38 -> Document ID: 7au7v3fs ; Score: 0.939
Top 39 -> Document ID: 1je3oe6l ; Score: 0.932
Top 40 -> Document ID: 09qp0sts ; Score: 0.932
Top 41 -> Document ID: l3txo2u0 ; Score: 0.932
Top 42 -> Document ID: r7qqeqpz ; Score: 0.932
Top 43 -> Document ID: 18u0vwxr ; Score: 0.918
Top 44 -> Document ID: b43ewxm7 ; Score: 0.918
Top 45 -> Document ID: agrawgs5 ; Score: 0.911
Query ID: 25 ; Query: coronavirus biomarkers
Top 1 -> Document ID: nwvjzxq5 ; Score: 1.279
Top 2 -> Document ID: oauvgvsc ; Score: 1.279
Top 3 -> Document ID: i1nehm61 ; Score: 1.259
Top 4 -> Document ID: y5ut2w8r ; Score: 1.255
Top 5 -> Document ID: ahr7x0at ; Score: 1.25
Top 6 -> Document ID: 3d0tmydv ; Score: 1.005
Top 7 -> Document ID: zbla8ixa ; Score: 0.942
Top 8 -> Document ID: qrhrv31x ; Score: 0.94
Top 9 -> Document ID: tljjkvu5 ; Score: 0.94
Top 10 -> Document ID: 5yx3lb6g ; Score: 0.846
Top 11 -> Document ID: f102uk2m ; Score: 0.846
Top 12 -> Document ID: a0s74x4m ; Score: 0.786
Top 13 -> Document ID: t7sn9ffh ; Score: 0.768
Top 14 -> Document ID: 5dhalgvc ; Score: 0.764
Top 15 -> Document ID: 3b48rwk5 ; Score: 0.75
Top 16 -> Document ID: i95a48od ; Score: 0.75
Top 17 -> Document ID: 29wzpwvr ; Score: 0.732
Top 18 -> Document ID: 34jx7tme ; Score: 0.716
Top 19 -> Document ID: nxgthc8a ; Score: 0.716
Top 20 -> Document ID: 69oznbx9 ; Score: 0.696
Top 21 -> Document ID: jd47syci ; Score: 0.696
Top 22 -> Document ID: apl6azqs ; Score: 0.689
Top 23 -> Document ID: l1fbf5c8 ; Score: 0.644
Top 24 -> Document ID: mhpxa6n0 ; Score: 0.627
Top 25 -> Document ID: emmuo183 ; Score: 0.627
Top 26 -> Document ID: 1frc4zya ; Score: 0.61
Top 27 -> Document ID: zm02k9bw ; Score: 0.601
Top 28 -> Document ID: vk2j1tfb ; Score: 0.597
Top 29 -> Document ID: jsoenr9g ; Score: 0.597
Top 30 -> Document ID: 4bvy2ysl ; Score: 0.587
Top 31 -> Document ID: wvfqt1x9 ; Score: 0.587
Top 32 -> Document ID: 2p0kuajh ; Score: 0.569
Top 33 -> Document ID: waheqhpl ; Score: 0.569
Top 34 -> Document ID: nq2mscyk ; Score: 0.561
Top 35 -> Document ID: 9204b4mx ; Score: 0.559
Top 36 -> Document ID: cfrsgxs4 ; Score: 0.558
Top 37 -> Document ID: 2nykwpgv ; Score: 0.558
Top 38 -> Document ID: qd3d3a78 ; Score: 0.551
Top 39 -> Document ID: 7uwe8ek5 ; Score: 0.548
Top 40 -> Document ID: xfvgv9ba ; Score: 0.548
Top 41 -> Document ID: u0ehgyds ; Score: 0.547
Top 42 -> Document ID: er1quypv ; Score: 0.542
Top 43 -> Document ID: ofwykkcj ; Score: 0.54
Top 44 -> Document ID: qphxkjv8 ; Score: 0.54
Top 45 -> Document ID: nxctkbqe ; Score: 0.526
Top 46 -> Document ID: ivf3o5yu ; Score: 0.524
Top 47 -> Document ID: ubpqezmx ; Score: 0.524
Query ID: 26 ; Query: coronavirus early symptoms
Top 1 -> Document ID: gjnpykir ; Score: 1.399
Top 2 -> Document ID: qfmu916s ; Score: 1.399
Top 3 -> Document ID: khddprkn ; Score: 1.296
Top 4 -> Document ID: yi5t7rk9 ; Score: 1.296
Top 5 -> Document ID: g0xy7sxw ; Score: 1.232
Top 6 -> Document ID: b26x2e5f ; Score: 1.138
Top 7 -> Document ID: 2uqf6qed ; Score: 1.138
Top 8 -> Document ID: bcipr3m8 ; Score: 1.089
Top 9 -> Document ID: s6bu66dg ; Score: 1.089
Top 10 -> Document ID: 7426dyn6 ; Score: 1.071
Top 11 -> Document ID: y439qlkg ; Score: 1.02
Top 12 -> Document ID: l4vmsf2a ; Score: 1.02
Top 13 -> Document ID: bws6kv1p ; Score: 1.011
Top 14 -> Document ID: n6km9bzg ; Score: 1.011
Top 15 -> Document ID: tltw77ms ; Score: 1.011
Top 16 -> Document ID: eghlkbjo ; Score: 1.0
Top 17 -> Document ID: u6cuytl2 ; Score: 0.999
Top 18 -> Document ID: snvzunir ; Score: 0.999
Top 19 -> Document ID: xzgfbvqk ; Score: 0.992
Top 20 -> Document ID: y7iwmw3c ; Score: 0.991
Top 21 -> Document ID: fcq8l7m7 ; Score: 0.99
Top 22 -> Document ID: 0rvnpe8m ; Score: 0.99
Top 23 -> Document ID: xqypzf9j ; Score: 0.979
Top 24 -> Document ID: 1tjftnay ; Score: 0.979
Top 25 -> Document ID: xguoghio ; Score: 0.971
Top 26 -> Document ID: 46njnlct ; Score: 0.971
Top 27 -> Document ID: dfrahx9m ; Score: 0.97
Top 28 -> Document ID: x3ezkbos ; Score: 0.967
Top 29 -> Document ID: teywszlm ; Score: 0.955
Top 30 -> Document ID: wjnd8tla ; Score: 0.954
Top 31 -> Document ID: uty8a6ek ; Score: 0.954
Top 32 -> Document ID: bu2w2ox6 ; Score: 0.953
Top 33 -> Document ID: 6lyrx6wh ; Score: 0.952
Top 34 -> Document ID: pesnjrwq ; Score: 0.948
Top 35 -> Document ID: gd3gxibz ; Score: 0.948
Top 36 -> Document ID: 9w9gptt2 ; Score: 0.946
Top 37 -> Document ID: 1r6jmnum ; Score: 0.942
Top 38 -> Document ID: nxoclojl ; Score: 0.942
Top 39 -> Document ID: 03z3wk6i ; Score: 0.941
Top 40 -> Document ID: p59ueyjb ; Score: 0.939
Top 41 -> Document ID: 3xtuf7z7 ; Score: 0.939
Top 42 -> Document ID: g6xy2828 ; Score: 0.937
Top 43 -> Document ID: mm4e988x ; Score: 0.937
Top 44 -> Document ID: suj86a9l ; Score: 0.936
Top 45 -> Document ID: 5mm1nnwv ; Score: 0.936
Top 46 -> Document ID: 9dz8hcn9 ; Score: 0.935
Top 47 -> Document ID: jo22fhnk ; Score: 0.934
Top 48 -> Document ID: relelmsm ; Score: 0.932
Top 49 -> Document ID: 86muphtv ; Score: 0.93
Query ID: 27 ; Query: coronavirus asymptomatic
Top 1 -> Document ID: cu52j6tq ; Score: 1.293
Top 2 -> Document ID: q7mm4nwm ; Score: 1.293
Top 3 -> Document ID: tj5pv57m ; Score: 1.242
Top 4 -> Document ID: fjnhoai4 ; Score: 1.242
Top 5 -> Document ID: o3b5zm5l ; Score: 1.242
Top 6 -> Document ID: 1pnc889f ; Score: 1.242
Top 7 -> Document ID: dpb9yy6c ; Score: 1.228
Top 8 -> Document ID: luy109e5 ; Score: 1.217
Top 9 -> Document ID: is815pol ; Score: 1.209
Top 10 -> Document ID: f9jp09l3 ; Score: 1.202
Top 11 -> Document ID: 25vb9d4f ; Score: 1.202
Top 12 -> Document ID: cm3mc7we ; Score: 1.201
Top 13 -> Document ID: 8rmxrxz0 ; Score: 1.193
Top 14 -> Document ID: orjm1qr6 ; Score: 1.192
Top 15 -> Document ID: d5laummv ; Score: 1.192
Top 16 -> Document ID: w08pij79 ; Score: 1.191
Top 17 -> Document ID: h8u3zhcp ; Score: 1.181
Top 18 -> Document ID: rex4jflb ; Score: 1.181
Top 19 -> Document ID: 5ad8qtcv ; Score: 1.179
Top 20 -> Document ID: jwqod8q5 ; Score: 1.179
Top 21 -> Document ID: 1b662fx9 ; Score: 1.178
Top 22 -> Document ID: 75ow9yrv ; Score: 1.172
Top 23 -> Document ID: 7rx79kl4 ; Score: 1.172
Top 24 -> Document ID: vf5gy2jj ; Score: 1.166
Top 25 -> Document ID: 9le7uk7m ; Score: 1.166
Top 26 -> Document ID: ge48wd18 ; Score: 1.166
Top 27 -> Document ID: 701nywtj ; Score: 1.154
Top 28 -> Document ID: 0imdy5v4 ; Score: 1.151
Top 29 -> Document ID: ythsmiee ; Score: 1.143
Top 30 -> Document ID: n443eyg1 ; Score: 1.143
Top 31 -> Document ID: ejkfp6h8 ; Score: 1.137
Top 32 -> Document ID: irgnrr0j ; Score: 1.137
Top 33 -> Document ID: l3i4xeiz ; Score: 1.106
Top 34 -> Document ID: d85ftjrx ; Score: 1.098
Top 35 -> Document ID: 9pubsrz5 ; Score: 1.098
Top 36 -> Document ID: j8ta21zr ; Score: 1.097
Top 37 -> Document ID: vtwl7u1y ; Score: 1.082
Top 38 -> Document ID: nlzdto1h ; Score: 0.832
Top 39 -> Document ID: pgn7tm8f ; Score: 0.789
Top 40 -> Document ID: 8pjoz64q ; Score: 0.768
Top 41 -> Document ID: lqa9ek2a ; Score: 0.764
Top 42 -> Document ID: skeajydw ; Score: 0.759
Top 43 -> Document ID: jdjdg4j3 ; Score: 0.759
Top 44 -> Document ID: 7iiypkaa ; Score: 0.747
Top 45 -> Document ID: d06wt817 ; Score: 0.747
Top 46 -> Document ID: rpdlk1b6 ; Score: 0.742
Top 47 -> Document ID: dbo79w8y ; Score: 0.742
Top 48 -> Document ID: g12i1jig ; Score: 0.738
Query ID: 28 ; Query: coronavirus hydroxychloroquine
Top 1 -> Document ID: edq7ea9v ; Score: 1.212
Top 2 -> Document ID: hmfmkosn ; Score: 1.212
Top 3 -> Document ID: j97i7a77 ; Score: 1.207
Top 4 -> Document ID: t7km9t1i ; Score: 1.19
Top 5 -> Document ID: qezjc56t ; Score: 1.186
Top 6 -> Document ID: 9ddrjzmu ; Score: 1.178
Top 7 -> Document ID: 4cvkitke ; Score: 1.178
Top 8 -> Document ID: i66kfldg ; Score: 1.166
Top 9 -> Document ID: ewvteg4z ; Score: 1.166
Top 10 -> Document ID: jxqczm0q ; Score: 1.156
Top 11 -> Document ID: ztaxpju7 ; Score: 1.156
Top 12 -> Document ID: qeak7xm7 ; Score: 1.155
Top 13 -> Document ID: uj4taay2 ; Score: 1.155
Top 14 -> Document ID: ca2i4ovw ; Score: 1.148
Top 15 -> Document ID: wmgn3uc9 ; Score: 1.148
Top 16 -> Document ID: a9akuy1j ; Score: 1.147
Top 17 -> Document ID: rqmpfr1n ; Score: 1.146
Top 18 -> Document ID: 6rnko6tl ; Score: 1.128
Top 19 -> Document ID: gnw8adj5 ; Score: 1.128
Top 20 -> Document ID: quy6vbqc ; Score: 1.127
Top 21 -> Document ID: 8wb5lwin ; Score: 1.127
Top 22 -> Document ID: l3v5o3pc ; Score: 1.126
Top 23 -> Document ID: p44jkf91 ; Score: 1.126
Top 24 -> Document ID: s4pyk264 ; Score: 1.125
Top 25 -> Document ID: 5gvdddeh ; Score: 1.121
Top 26 -> Document ID: ne8k1vez ; Score: 1.117
Top 27 -> Document ID: 55nsrfsw ; Score: 0.755
Top 28 -> Document ID: n3cg3w9v ; Score: 0.74
Top 29 -> Document ID: px2o98cv ; Score: 0.74
Top 30 -> Document ID: m6tnw7xm ; Score: 0.725
Top 31 -> Document ID: 2q1ec2oy ; Score: 0.698
Top 32 -> Document ID: fxu0vjyo ; Score: 0.698
Top 33 -> Document ID: fmmkn93b ; Score: 0.69
Top 34 -> Document ID: on72swzp ; Score: 0.686
Top 35 -> Document ID: wfg6mjcl ; Score: 0.686
Top 36 -> Document ID: m2igkcxv ; Score: 0.681
Top 37 -> Document ID: 6bp0mai3 ; Score: 0.672
Top 38 -> Document ID: imciixde ; Score: 0.672
Top 39 -> Document ID: ufmjvhg6 ; Score: 0.665
Top 40 -> Document ID: 2mzp7imp ; Score: 0.663
Top 41 -> Document ID: msz9d6cr ; Score: 0.663
Top 42 -> Document ID: jk62qn0z ; Score: 0.663
Top 43 -> Document ID: 47wpq0ap ; Score: 0.644
Top 44 -> Document ID: jtpmw9kb ; Score: 0.644
Top 45 -> Document ID: dow6q0pb ; Score: 0.64
Top 46 -> Document ID: sj7nxzml ; Score: 0.64
Top 47 -> Document ID: 8fnvufmc ; Score: 0.632
Top 48 -> Document ID: 3tio10sx ; Score: 0.632
Query ID: 29 ; Query: coronavirus drug repurposing
Top 1 -> Document ID: agio2sqv ; Score: 1.376
Top 2 -> Document ID: hcj8fylw ; Score: 1.376
Top 3 -> Document ID: ohq5mvzu ; Score: 1.351
Top 4 -> Document ID: 4f4mabye ; Score: 1.351
Top 5 -> Document ID: f74u6ddy ; Score: 1.322
Top 6 -> Document ID: r48mvvjs ; Score: 1.322
Top 7 -> Document ID: yctwiezp ; Score: 1.268
Top 8 -> Document ID: 7cjm2yp0 ; Score: 1.268
Top 9 -> Document ID: 0i6qoc53 ; Score: 1.234
Top 10 -> Document ID: urgh8zhs ; Score: 1.234
Top 11 -> Document ID: 7w19xxlq ; Score: 1.199
Top 12 -> Document ID: kvlvyyu2 ; Score: 1.149
Top 13 -> Document ID: ve13h8qt ; Score: 1.12
Top 14 -> Document ID: c8qjloc2 ; Score: 1.115
Top 15 -> Document ID: raob2ggx ; Score: 1.108
Top 16 -> Document ID: u9ikx95j ; Score: 1.096
Top 17 -> Document ID: 3095wvms ; Score: 1.096
Top 18 -> Document ID: hqzjrt9n ; Score: 1.096
Top 19 -> Document ID: 4ypv5bk5 ; Score: 1.096
Top 20 -> Document ID: ntpjvzyb ; Score: 1.071
Top 21 -> Document ID: b4mdiont ; Score: 1.013
Top 22 -> Document ID: iv862hmo ; Score: 1.009
Top 23 -> Document ID: 4yuw7jo3 ; Score: 1.009
Top 24 -> Document ID: w2052egk ; Score: 1.007
Top 25 -> Document ID: gyybxkku ; Score: 0.986
Top 26 -> Document ID: 77s3dd4s ; Score: 0.986
Top 27 -> Document ID: n1suv5yy ; Score: 0.986
Top 28 -> Document ID: eqp65sft ; Score: 0.986
Top 29 -> Document ID: 2dhc8gfn ; Score: 0.985
Top 30 -> Document ID: xzwwoh4i ; Score: 0.985
Top 31 -> Document ID: nl8m3fms ; Score: 0.983
Top 32 -> Document ID: 41igg68l ; Score: 0.983
Top 33 -> Document ID: icyut3xa ; Score: 0.982
Top 34 -> Document ID: njeyvdd2 ; Score: 0.982
Top 35 -> Document ID: 2nngtzik ; Score: 0.981
Top 36 -> Document ID: syc8pkq2 ; Score: 0.978
Top 37 -> Document ID: cpyhzhop ; Score: 0.972
Top 38 -> Document ID: yqr7110e ; Score: 0.971
Top 39 -> Document ID: zv2vx7pc ; Score: 0.97
Top 40 -> Document ID: em435nrp ; Score: 0.97
Top 41 -> Document ID: ip4wpdib ; Score: 0.97
Top 42 -> Document ID: 7jhjlxtf ; Score: 0.969
Top 43 -> Document ID: v6n9zwgb ; Score: 0.962
Top 44 -> Document ID: ctzgblrq ; Score: 0.962
Top 45 -> Document ID: 1762jnw8 ; Score: 0.962
Top 46 -> Document ID: nbjili3v ; Score: 0.96
Top 47 -> Document ID: r96kflu2 ; Score: 0.96
Query ID: 30 ; Query: coronavirus remdesivir
Top 1 -> Document ID: fxi8ss2s ; Score: 1.538
Top 2 -> Document ID: 6wwmbgw7 ; Score: 1.529
Top 3 -> Document ID: gr6aukp1 ; Score: 1.443
Top 4 -> Document ID: ccbbmtp3 ; Score: 1.416
Top 5 -> Document ID: l7li9h3o ; Score: 1.412
Top 6 -> Document ID: 95fc828i ; Score: 1.408
Top 7 -> Document ID: a7xqpylj ; Score: 1.408
Top 8 -> Document ID: xej338lo ; Score: 1.401
Top 9 -> Document ID: 8art2tyj ; Score: 1.401
Top 10 -> Document ID: u3lfjgqk ; Score: 1.361
Top 11 -> Document ID: q4ojjeq6 ; Score: 1.354
Top 12 -> Document ID: golryxgl ; Score: 1.354
Top 13 -> Document ID: m69ceq2t ; Score: 1.341
Top 14 -> Document ID: bpou9p89 ; Score: 1.3
Top 15 -> Document ID: w3iis2sd ; Score: 1.299
Top 16 -> Document ID: 5jq7qeq0 ; Score: 1.23
Top 17 -> Document ID: b8tknq05 ; Score: 1.068
Top 18 -> Document ID: eqtkbf10 ; Score: 1.068
Top 19 -> Document ID: 4el6qq3n ; Score: 1.035
Top 20 -> Document ID: a0drmmf7 ; Score: 1.035
Top 21 -> Document ID: k92fmnq7 ; Score: 0.96
Top 22 -> Document ID: 7i4slggh ; Score: 0.96
Top 23 -> Document ID: np6nfvf2 ; Score: 0.929
Top 24 -> Document ID: vq1az3cr ; Score: 0.929
Top 25 -> Document ID: 6470qlu1 ; Score: 0.882
Top 26 -> Document ID: hj9x032l ; Score: 0.88
Top 27 -> Document ID: xkwby4ar ; Score: 0.86
Top 28 -> Document ID: 6tcwu832 ; Score: 0.855
Top 29 -> Document ID: zdfx3zo3 ; Score: 0.853
Top 30 -> Document ID: 7wiirvox ; Score: 0.836
Top 31 -> Document ID: ljmkqdzx ; Score: 0.836
Top 32 -> Document ID: fybbnn46 ; Score: 0.833
Top 33 -> Document ID: 4fouhwq0 ; Score: 0.831
Top 34 -> Document ID: qd5p2ty1 ; Score: 0.823
Top 35 -> Document ID: nzj9e200 ; Score: 0.818
Top 36 -> Document ID: 21jgqjle ; Score: 0.813
Top 37 -> Document ID: jy4wodo0 ; Score: 0.805
Top 38 -> Document ID: lhzcm4bt ; Score: 0.789
Top 39 -> Document ID: mur7txck ; Score: 0.789
