Query ID: 1 ; Query: coronavirus origin
Top 35 -> Document ID: 1f5hn3ig ; Score: 0.16
Top 36 -> Document ID: ghkz8bt6 ; Score: 0.16
Top 37 -> Document ID: oj5z1vmd ; Score: 0.16
Top 38 -> Document ID: 9dj07sac ; Score: 0.16
Top 39 -> Document ID: 3p5jdg5u ; Score: 0.159
Top 40 -> Document ID: k6ehxh8i ; Score: 0.158
Top 41 -> Document ID: rl2qxd03 ; Score: 0.158
Top 42 -> Document ID: 9ajfi2ki ; Score: 0.158
Top 43 -> Document ID: 2wg14ilf ; Score: 0.156
Top 44 -> Document ID: t1iuhx3a ; Score: 0.156
Top 45 -> Document ID: qp13h0un ; Score: 0.155
Top 46 -> Document ID: i6um5iu2 ; Score: 0.155
Top 47 -> Document ID: olpvj5is ; Score: 0.154
Top 48 -> Document ID: stnjl8f8 ; Score: 0.154
Top 49 -> Document ID: c1n994j6 ; Score: 0.153
Top 50 -> Document ID: i7qltp3q ; Score: 0.153
Query ID: 20 ; Query: coronavirus and ACE inhibitors
Top 1 -> Document ID: gic43uwz ; Score: 0.177
Top 2 -> Document ID: zutavvrf ; Score: 0.166
Top 3 -> Document ID: m52qnhtm ; Score: 0.158
Top 4 -> Document ID: bk8fdnvb ; Score: 0.149
Top 5 -> Document ID: 5d7rixs6 ; Score: 0.147
Top 6 -> Document ID: 6s79du0w ; Score: 0.146
Top 7 -> Document ID: 5fbcjhqj ; Score: 0.145
Top 8 -> Document ID: hui5jaiu ; Score: 0.143
Top 9 -> Document ID: 8n4dlkjo ; Score: 0.142
Top 10 -> Document ID: 944w4qgq ; Score: 0.141
Top 11 -> Document ID: 6fq07ifm ; Score: 0.14
Top 12 -> Document ID: fexs1dm6 ; Score: 0.138
Top 13 -> Document ID: 4068kzp0 ; Score: 0.138
Top 14 -> Document ID: 6xlb7bfa ; Score: 0.135
Top 15 -> Document ID: nthxicak ; Score: 0.135
Top 16 -> Document ID: 35j928mf ; Score: 0.135
Top 17 -> Document ID: g8iz65wm ; Score: 0.132
Top 18 -> Document ID: rv26qfmf ; Score: 0.131
Top 19 -> Document ID: 9he52hq5 ; Score: 0.13
Top 20 -> Document ID: i9cy9at7 ; Score: 0.13
Top 21 -> Document ID: sty7myg4 ; Score: 0.129
Top 22 -> Document ID: p4kuno89 ; Score: 0.129
Top 23 -> Document ID: ipoj13va ; Score: 0.128
Top 24 -> Document ID: nc05llre ; Score: 0.128
Top 25 -> Document ID: elo7kfun ; Score: 0.128
Top 26 -> Document ID: yd7tu7u4 ; Score: 0.124
Top 27 -> Document ID: jalijjmg ; Score: 0.124
Top 28 -> Document ID: hsa107za ; Score: 0.124
Top 29 -> Document ID: gylxdjvi ; Score: 0.124
Top 30 -> Document ID: vkvgpysj ; Score: 0.122
Top 31 -> Document ID: m38nvnmt ; Score: 0.119
Top 32 -> Document ID: vbayngh0 ; Score: 0.118
Top 33 -> Document ID: 2keibgne ; Score: 0.118
Top 34 -> Document ID: 5gt5r2uu ; Score: 0.117
Top 35 -> Document ID: 7ibc0yvr ; Score: 0.116
Top 36 -> Document ID: hzr4oel0 ; Score: 0.116
Top 37 -> Document ID: 647zcjgu ; Score: 0.116
Top 38 -> Document ID: ghpto6nn ; Score: 0.115
Top 39 -> Document ID: lij14ztt ; Score: 0.114
Top 40 -> Document ID: aph27ej0 ; Score: 0.114
Top 41 -> Document ID: wt27f25f ; Score: 0.114
Top 42 -> Document ID: herwadpc ; Score: 0.114
Top 43 -> Document ID: bfvdhai8 ; Score: 0.114
Top 44 -> Document ID: sx3g8uvc ; Score: 0.114
Top 45 -> Document ID: w6gmscv4 ; Score: 0.114
Top 46 -> Document ID: 7rqt8uyk ; Score: 0.114
Top 47 -> Document ID: 79v0hdi9 ; Score: 0.113
Top 48 -> Document ID: v1mf5lhh ; Score: 0.113
Top 49 -> Document ID: 3446eyi3 ; Score: 0.112
Top 50 -> Document ID: 5xcil8eb ; Score: 0.112
Query ID: 21 ; Query: coronavirus mortality
Top 1 -> Document ID: 944w4qgq ; Score: 0.447
Top 2 -> Document ID: 4068kzp0 ; Score: 0.435
Top 3 -> Document ID: wit4v3n6 ; Score: 0.407
Top 4 -> Document ID: 8o5on4vn ; Score: 0.367
Top 5 -> Document ID: gvjiexfm ; Score: 0.365
Top 6 -> Document ID: a5x8bmfr ; Score: 0.354
Top 7 -> Document ID: zy8qjaai ; Score: 0.353
Top 8 -> Document ID: yg4rs07n ; Score: 0.347
Top 9 -> Document ID: j985e544 ; Score: 0.34
Top 10 -> Document ID: 5g2hnk1x ; Score: 0.336
Top 11 -> Document ID: el1vyyj9 ; Score: 0.332
Top 12 -> Document ID: zqnibnf7 ; Score: 0.319
Top 13 -> Document ID: 9rugpout ; Score: 0.317
Top 14 -> Document ID: 4591ewsa ; Score: 0.314
Top 15 -> Document ID: qrx83fbo ; Score: 0.311
Top 16 -> Document ID: c1nuvprk ; Score: 0.311
Top 17 -> Document ID: orqlbw9m ; Score: 0.31
Top 18 -> Document ID: 5ugpul3v ; Score: 0.31
Top 19 -> Document ID: u0fs6xcj ; Score: 0.309
Top 20 -> Document ID: r2cn88am ; Score: 0.309
Top 21 -> Document ID: jsw6v0nf ; Score: 0.308
Top 22 -> Document ID: wt27f25f ; Score: 0.304
Top 23 -> Document ID: t8s4s0wo ; Score: 0.304
Top 24 -> Document ID: 2sfw6uy4 ; Score: 0.303
Top 25 -> Document ID: nwyb5fsn ; Score: 0.302
Top 26 -> Document ID: 7ve9gs2a ; Score: 0.3
Top 27 -> Document ID: 7unnfmks ; Score: 0.299
Top 28 -> Document ID: 5nue46dm ; Score: 0.299
Top 29 -> Document ID: 7vvfjb5o ; Score: 0.298
Top 30 -> Document ID: 5sc821fe ; Score: 0.298
Top 31 -> Document ID: j2ybesoy ; Score: 0.297
Top 32 -> Document ID: 9fkrf3tf ; Score: 0.296
Top 33 -> Document ID: ocy6159b ; Score: 0.296
Top 34 -> Document ID: 02qy72vt ; Score: 0.295
Top 35 -> Document ID: fjsrg656 ; Score: 0.294
Top 36 -> Document ID: 1hwcp09t ; Score: 0.294
Top 37 -> Document ID: aeogp8c7 ; Score: 0.293
Top 38 -> Document ID: e2epus6x ; Score: 0.293
Top 39 -> Document ID: 7gb93hld ; Score: 0.292
Top 40 -> Document ID: 8xz0ddci ; Score: 0.292
Top 41 -> Document ID: ejg393zs ; Score: 0.291
Top 42 -> Document ID: 1f5hn3ig ; Score: 0.29
Top 43 -> Document ID: ghkz8bt6 ; Score: 0.29
Top 44 -> Document ID: oj5z1vmd ; Score: 0.29
Top 45 -> Document ID: sdr7dkbg ; Score: 0.29
Top 46 -> Document ID: 9dj07sac ; Score: 0.29
Top 47 -> Document ID: 3p5jdg5u ; Score: 0.289
Top 48 -> Document ID: k6ehxh8i ; Score: 0.287
Top 49 -> Document ID: rl2qxd03 ; Score: 0.287
Top 50 -> Document ID: lrzshhjd ; Score: 0.285
Query ID: 22 ; Query: coronavirus heart impacts
Top 1 -> Document ID: c3kngf3f ; Score: 0.455
Top 2 -> Document ID: 944w4qgq ; Score: 0.427
Top 3 -> Document ID: 4068kzp0 ; Score: 0.415
Top 4 -> Document ID: wjcpvg0o ; Score: 0.379
Top 5 -> Document ID: j985e544 ; Score: 0.325
Top 6 -> Document ID: 5g2hnk1x ; Score: 0.32
Top 7 -> Document ID: el1vyyj9 ; Score: 0.316
Top 8 -> Document ID: ac38yvcn ; Score: 0.315
Top 9 -> Document ID: luxgc7st ; Score: 0.306
Top 10 -> Document ID: dhg5k2au ; Score: 0.297
Top 11 -> Document ID: qrx83fbo ; Score: 0.296
Top 12 -> Document ID: c1nuvprk ; Score: 0.296
Top 13 -> Document ID: orqlbw9m ; Score: 0.296
Top 14 -> Document ID: 5ugpul3v ; Score: 0.296
Top 15 -> Document ID: u0fs6xcj ; Score: 0.295
Top 16 -> Document ID: jsw6v0nf ; Score: 0.294
Top 17 -> Document ID: xi1g4dw3 ; Score: 0.291
Top 18 -> Document ID: t8s4s0wo ; Score: 0.29
Top 19 -> Document ID: 17bexufe ; Score: 0.289
Top 20 -> Document ID: 2sfw6uy4 ; Score: 0.289
Top 21 -> Document ID: 2m6ks6nd ; Score: 0.286
Top 22 -> Document ID: 7ve9gs2a ; Score: 0.286
Top 23 -> Document ID: j1yqn9xg ; Score: 0.286
Top 24 -> Document ID: imexhlwn ; Score: 0.286
Top 25 -> Document ID: 5sc821fe ; Score: 0.284
Top 26 -> Document ID: j2ybesoy ; Score: 0.283
Top 27 -> Document ID: 6shr9ler ; Score: 0.283
Top 28 -> Document ID: 9fkrf3tf ; Score: 0.282
Top 29 -> Document ID: hlsvu1cg ; Score: 0.281
Top 30 -> Document ID: 02qy72vt ; Score: 0.281
Top 31 -> Document ID: fjsrg656 ; Score: 0.281
Top 32 -> Document ID: n4najc74 ; Score: 0.281
Top 33 -> Document ID: aeogp8c7 ; Score: 0.28
Top 34 -> Document ID: j0z20rx5 ; Score: 0.277
Top 35 -> Document ID: 1f5hn3ig ; Score: 0.276
Top 36 -> Document ID: ghkz8bt6 ; Score: 0.276
Top 37 -> Document ID: oj5z1vmd ; Score: 0.276
Top 38 -> Document ID: 9dj07sac ; Score: 0.276
Top 39 -> Document ID: 3p5jdg5u ; Score: 0.276
Top 40 -> Document ID: k6ehxh8i ; Score: 0.274
Top 41 -> Document ID: rl2qxd03 ; Score: 0.274
Top 42 -> Document ID: uze6ze8o ; Score: 0.271
Top 43 -> Document ID: 2wg14ilf ; Score: 0.271
Top 44 -> Document ID: 4gbrg4jf ; Score: 0.271
Top 45 -> Document ID: ti4or302 ; Score: 0.271
Top 46 -> Document ID: t1iuhx3a ; Score: 0.271
Top 47 -> Document ID: xda778b3 ; Score: 0.27
Top 48 -> Document ID: qp13h0un ; Score: 0.269
Top 49 -> Document ID: i6um5iu2 ; Score: 0.269
Top 50 -> Document ID: olpvj5is ; Score: 0.267
Query ID: 23 ; Query: coronavirus hypertension
Top 1 -> Document ID: 944w4qgq ; Score: 0.493
Top 2 -> Document ID: 4068kzp0 ; Score: 0.48
Top 3 -> Document ID: wit4v3n6 ; Score: 0.384
Top 4 -> Document ID: j985e544 ; Score: 0.375
Top 5 -> Document ID: 5g2hnk1x ; Score: 0.37
Top 6 -> Document ID: el1vyyj9 ; Score: 0.366
Top 7 -> Document ID: hxvh11l3 ; Score: 0.347
Top 8 -> Document ID: qrx83fbo ; Score: 0.343
Top 9 -> Document ID: orqlbw9m ; Score: 0.342
Top 10 -> Document ID: 5ugpul3v ; Score: 0.342
Top 11 -> Document ID: u0fs6xcj ; Score: 0.341
Top 12 -> Document ID: jsw6v0nf ; Score: 0.34
Top 13 -> Document ID: t8s4s0wo ; Score: 0.335
Top 14 -> Document ID: 2sfw6uy4 ; Score: 0.334
Top 15 -> Document ID: 7ve9gs2a ; Score: 0.331
Top 16 -> Document ID: 5sc821fe ; Score: 0.328
Top 17 -> Document ID: j2ybesoy ; Score: 0.327
Top 18 -> Document ID: 9fkrf3tf ; Score: 0.326
Top 19 -> Document ID: 02qy72vt ; Score: 0.325
Top 20 -> Document ID: fjsrg656 ; Score: 0.324
Top 21 -> Document ID: aeogp8c7 ; Score: 0.323
Top 22 -> Document ID: 1f5hn3ig ; Score: 0.32
Top 23 -> Document ID: ghkz8bt6 ; Score: 0.32
Top 24 -> Document ID: oj5z1vmd ; Score: 0.32
Top 25 -> Document ID: 9dj07sac ; Score: 0.32
Top 26 -> Document ID: 3p5jdg5u ; Score: 0.319
Top 27 -> Document ID: k6ehxh8i ; Score: 0.317
Top 28 -> Document ID: rl2qxd03 ; Score: 0.317
Top 29 -> Document ID: t1iuhx3a ; Score: 0.313
Top 30 -> Document ID: qp13h0un ; Score: 0.311
Top 31 -> Document ID: i6um5iu2 ; Score: 0.311
Top 32 -> Document ID: olpvj5is ; Score: 0.309
Top 33 -> Document ID: stnjl8f8 ; Score: 0.308
Top 34 -> Document ID: i7qltp3q ; Score: 0.307
Top 35 -> Document ID: 9rf9c75l ; Score: 0.306
Top 36 -> Document ID: lwpzlhw2 ; Score: 0.305
Top 37 -> Document ID: wk4zxmz9 ; Score: 0.305
Top 38 -> Document ID: pgiqxd7v ; Score: 0.305
Top 39 -> Document ID: t9u7d029 ; Score: 0.303
Top 40 -> Document ID: j472b35n ; Score: 0.303
Top 41 -> Document ID: o31bbwt2 ; Score: 0.303
Top 42 -> Document ID: 1ckrnxom ; Score: 0.303
Top 43 -> Document ID: ot72top7 ; Score: 0.302
Top 44 -> Document ID: uk8rfroj ; Score: 0.302
Top 45 -> Document ID: 47d0wl98 ; Score: 0.299
Top 46 -> Document ID: smt0gi7a ; Score: 0.299
Top 47 -> Document ID: wm0k13qh ; Score: 0.298
Top 48 -> Document ID: tsmwmz7d ; Score: 0.298
Top 49 -> Document ID: exbylvf2 ; Score: 0.297
Top 50 -> Document ID: wr7vrild ; Score: 0.297
Query ID: 24 ; Query: coronavirus diabetes
Top 1 -> Document ID: 944w4qgq ; Score: 0.489
Top 2 -> Document ID: 4068kzp0 ; Score: 0.476
Top 3 -> Document ID: bc1huphj ; Score: 0.431
Top 4 -> Document ID: eqewn6j4 ; Score: 0.413
Top 5 -> Document ID: j985e544 ; Score: 0.372
Top 6 -> Document ID: 5g2hnk1x ; Score: 0.367
Top 7 -> Document ID: el1vyyj9 ; Score: 0.362
Top 8 -> Document ID: hxvh11l3 ; Score: 0.344
Top 9 -> Document ID: qrx83fbo ; Score: 0.34
Top 10 -> Document ID: orqlbw9m ; Score: 0.339
Top 11 -> Document ID: 5ugpul3v ; Score: 0.339
Top 12 -> Document ID: u0fs6xcj ; Score: 0.338
Top 13 -> Document ID: jsw6v0nf ; Score: 0.337
Top 14 -> Document ID: zrq3a1oi ; Score: 0.334
Top 15 -> Document ID: t8s4s0wo ; Score: 0.332
Top 16 -> Document ID: 2sfw6uy4 ; Score: 0.331
Top 17 -> Document ID: b6yfgc8t ; Score: 0.331
Top 18 -> Document ID: 7ve9gs2a ; Score: 0.328
Top 19 -> Document ID: 5sc821fe ; Score: 0.325
Top 20 -> Document ID: bevg0mdx ; Score: 0.325
Top 21 -> Document ID: j2ybesoy ; Score: 0.324
Top 22 -> Document ID: 9fkrf3tf ; Score: 0.323
Top 23 -> Document ID: 02qy72vt ; Score: 0.323
Top 24 -> Document ID: fjsrg656 ; Score: 0.322
Top 25 -> Document ID: aeogp8c7 ; Score: 0.321
Top 26 -> Document ID: 4dyuper0 ; Score: 0.318
Top 27 -> Document ID: 1f5hn3ig ; Score: 0.317
Top 28 -> Document ID: ghkz8bt6 ; Score: 0.317
Top 29 -> Document ID: oj5z1vmd ; Score: 0.317
Top 30 -> Document ID: 9dj07sac ; Score: 0.317
Top 31 -> Document ID: 3p5jdg5u ; Score: 0.316
Top 32 -> Document ID: wit4v3n6 ; Score: 0.316
Top 33 -> Document ID: k6ehxh8i ; Score: 0.314
Top 34 -> Document ID: rl2qxd03 ; Score: 0.314
Top 35 -> Document ID: gy1trcj3 ; Score: 0.31
Top 36 -> Document ID: t1iuhx3a ; Score: 0.31
Top 37 -> Document ID: qp13h0un ; Score: 0.308
Top 38 -> Document ID: i6um5iu2 ; Score: 0.308
Top 39 -> Document ID: olpvj5is ; Score: 0.306
Top 40 -> Document ID: stnjl8f8 ; Score: 0.305
Top 41 -> Document ID: i7qltp3q ; Score: 0.304
Top 42 -> Document ID: o6bkxn7l ; Score: 0.304
Top 43 -> Document ID: 9rf9c75l ; Score: 0.304
Top 44 -> Document ID: lwpzlhw2 ; Score: 0.303
Top 45 -> Document ID: wk4zxmz9 ; Score: 0.303
Top 46 -> Document ID: pgiqxd7v ; Score: 0.303
Top 47 -> Document ID: t9u7d029 ; Score: 0.301
Top 48 -> Document ID: j472b35n ; Score: 0.301
Top 49 -> Document ID: o31bbwt2 ; Score: 0.301
Top 50 -> Document ID: 1ckrnxom ; Score: 0.301
Query ID: 25 ; Query: coronavirus biomarkers
Top 1 -> Document ID: 944w4qgq ; Score: 0.488
Top 2 -> Document ID: 4068kzp0 ; Score: 0.474
Top 3 -> Document ID: j985e544 ; Score: 0.371
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.366
Top 5 -> Document ID: el1vyyj9 ; Score: 0.362
Top 6 -> Document ID: qrx83fbo ; Score: 0.339
Top 7 -> Document ID: orqlbw9m ; Score: 0.338
Top 8 -> Document ID: 5ugpul3v ; Score: 0.338
Top 9 -> Document ID: u0fs6xcj ; Score: 0.337
Top 10 -> Document ID: jsw6v0nf ; Score: 0.336
Top 11 -> Document ID: t8s4s0wo ; Score: 0.331
Top 12 -> Document ID: 2sfw6uy4 ; Score: 0.33
Top 13 -> Document ID: 7ve9gs2a ; Score: 0.327
Top 14 -> Document ID: 5sc821fe ; Score: 0.325
Top 15 -> Document ID: j2ybesoy ; Score: 0.324
Top 16 -> Document ID: 9fkrf3tf ; Score: 0.323
Top 17 -> Document ID: 02qy72vt ; Score: 0.322
Top 18 -> Document ID: fjsrg656 ; Score: 0.321
Top 19 -> Document ID: aeogp8c7 ; Score: 0.32
Top 20 -> Document ID: 1f5hn3ig ; Score: 0.316
Top 21 -> Document ID: ghkz8bt6 ; Score: 0.316
Top 22 -> Document ID: oj5z1vmd ; Score: 0.316
Top 23 -> Document ID: 9dj07sac ; Score: 0.316
Top 24 -> Document ID: 3p5jdg5u ; Score: 0.315
Top 25 -> Document ID: k6ehxh8i ; Score: 0.313
Top 26 -> Document ID: rl2qxd03 ; Score: 0.313
Top 27 -> Document ID: t1iuhx3a ; Score: 0.309
Top 28 -> Document ID: qp13h0un ; Score: 0.307
Top 29 -> Document ID: i6um5iu2 ; Score: 0.307
Top 30 -> Document ID: olpvj5is ; Score: 0.306
Top 31 -> Document ID: stnjl8f8 ; Score: 0.305
Top 32 -> Document ID: i7qltp3q ; Score: 0.304
Top 33 -> Document ID: 9rf9c75l ; Score: 0.303
Top 34 -> Document ID: lwpzlhw2 ; Score: 0.302
Top 35 -> Document ID: wk4zxmz9 ; Score: 0.302
Top 36 -> Document ID: pgiqxd7v ; Score: 0.302
Top 37 -> Document ID: t9u7d029 ; Score: 0.3
Top 38 -> Document ID: j472b35n ; Score: 0.3
Top 39 -> Document ID: o31bbwt2 ; Score: 0.3
Top 40 -> Document ID: 1ckrnxom ; Score: 0.3
Top 41 -> Document ID: ot72top7 ; Score: 0.299
Top 42 -> Document ID: uk8rfroj ; Score: 0.299
Top 43 -> Document ID: 8glsl2ka ; Score: 0.299
Top 44 -> Document ID: 47d0wl98 ; Score: 0.296
Top 45 -> Document ID: smt0gi7a ; Score: 0.296
Top 46 -> Document ID: wm0k13qh ; Score: 0.295
Top 47 -> Document ID: tsmwmz7d ; Score: 0.295
Top 48 -> Document ID: exbylvf2 ; Score: 0.294
Top 49 -> Document ID: wr7vrild ; Score: 0.294
Top 50 -> Document ID: ne5r4d4b ; Score: 0.293
Query ID: 26 ; Query: coronavirus early symptoms
Top 1 -> Document ID: 168onmwf ; Score: 0.393
Top 2 -> Document ID: rzmomxli ; Score: 0.38
Top 3 -> Document ID: 944w4qgq ; Score: 0.316
Top 4 -> Document ID: 497z31h6 ; Score: 0.309
Top 5 -> Document ID: 4068kzp0 ; Score: 0.307
Top 6 -> Document ID: e8073l9p ; Score: 0.298
Top 7 -> Document ID: owhx6k4t ; Score: 0.297
Top 8 -> Document ID: s3v5s1ug ; Score: 0.297
Top 9 -> Document ID: rlsdznmv ; Score: 0.296
Top 10 -> Document ID: uusi3nph ; Score: 0.277
Top 11 -> Document ID: 90tccg03 ; Score: 0.273
Top 12 -> Document ID: l2x9keaz ; Score: 0.27
Top 13 -> Document ID: mznfdrqo ; Score: 0.267
Top 14 -> Document ID: xdnv15ne ; Score: 0.266
Top 15 -> Document ID: syup7t7k ; Score: 0.264
Top 16 -> Document ID: 3w63yt7f ; Score: 0.264
Top 17 -> Document ID: j313p4bj ; Score: 0.263
Top 18 -> Document ID: 6o8dt2bg ; Score: 0.262
Top 19 -> Document ID: 8bmzmxo8 ; Score: 0.261
Top 20 -> Document ID: 4u3bmb0e ; Score: 0.259
Top 21 -> Document ID: 1x8xad4s ; Score: 0.256
Top 22 -> Document ID: scomfp4c ; Score: 0.256
Top 23 -> Document ID: sonxopa0 ; Score: 0.253
Top 24 -> Document ID: eltfevtj ; Score: 0.252
Top 25 -> Document ID: hrb0shhg ; Score: 0.25
Top 26 -> Document ID: gv1tfugb ; Score: 0.25
Top 27 -> Document ID: ua500pfa ; Score: 0.248
Top 28 -> Document ID: e0bp8cuj ; Score: 0.247
Top 29 -> Document ID: 0u0u348d ; Score: 0.246
Top 30 -> Document ID: ntb77nfk ; Score: 0.245
Top 31 -> Document ID: bfw8ys04 ; Score: 0.244
Top 32 -> Document ID: lesa5u2n ; Score: 0.244
Top 33 -> Document ID: 3ahp9tli ; Score: 0.244
Top 34 -> Document ID: x9v5itzo ; Score: 0.243
Top 35 -> Document ID: g620uazt ; Score: 0.241
Top 36 -> Document ID: j985e544 ; Score: 0.24
Top 37 -> Document ID: 5xmkhx1m ; Score: 0.24
Top 38 -> Document ID: teywszlm ; Score: 0.24
Top 39 -> Document ID: e29of29o ; Score: 0.239
Top 40 -> Document ID: t33cp9li ; Score: 0.238
Top 41 -> Document ID: thptcoqp ; Score: 0.237
Top 42 -> Document ID: 5g2hnk1x ; Score: 0.237
Top 43 -> Document ID: ot933axv ; Score: 0.237
Top 44 -> Document ID: d8hi74i0 ; Score: 0.235
Top 45 -> Document ID: el1vyyj9 ; Score: 0.234
Top 46 -> Document ID: bim76jna ; Score: 0.233
Top 47 -> Document ID: vc6neqew ; Score: 0.232
Top 48 -> Document ID: uie94bin ; Score: 0.231
Top 49 -> Document ID: tjkksyh8 ; Score: 0.23
Top 50 -> Document ID: u5d3wkww ; Score: 0.229
Query ID: 27 ; Query: coronavirus asymptomatic
Top 1 -> Document ID: pgn7tm8f ; Score: 0.181
Top 2 -> Document ID: 944w4qgq ; Score: 0.179
Top 3 -> Document ID: 4068kzp0 ; Score: 0.174
Top 4 -> Document ID: 90tccg03 ; Score: 0.169
Top 5 -> Document ID: f3h74j1n ; Score: 0.165
Top 6 -> Document ID: fjnhoai4 ; Score: 0.164
Top 7 -> Document ID: 1jg46veg ; Score: 0.162
Top 8 -> Document ID: atnz63pk ; Score: 0.158
Top 9 -> Document ID: xcu80tcp ; Score: 0.148
Top 10 -> Document ID: wivzfv6t ; Score: 0.141
Top 11 -> Document ID: j985e544 ; Score: 0.136
Top 12 -> Document ID: 2zbm4iwn ; Score: 0.136
Top 13 -> Document ID: hfkzu18p ; Score: 0.135
Top 14 -> Document ID: 5g2hnk1x ; Score: 0.134
Top 15 -> Document ID: el1vyyj9 ; Score: 0.133
Top 16 -> Document ID: w8dfhxyt ; Score: 0.132
Top 17 -> Document ID: 6qsk6mij ; Score: 0.13
Top 18 -> Document ID: ejre2jwf ; Score: 0.127
Top 19 -> Document ID: kwq2y3il ; Score: 0.125
Top 20 -> Document ID: qrx83fbo ; Score: 0.124
Top 21 -> Document ID: orqlbw9m ; Score: 0.124
Top 22 -> Document ID: 5ugpul3v ; Score: 0.124
Top 23 -> Document ID: u0fs6xcj ; Score: 0.124
Top 24 -> Document ID: jsw6v0nf ; Score: 0.123
Top 25 -> Document ID: b06wmmh2 ; Score: 0.122
Top 26 -> Document ID: 7bgerq3r ; Score: 0.121
Top 27 -> Document ID: t8s4s0wo ; Score: 0.121
Top 28 -> Document ID: 2sfw6uy4 ; Score: 0.121
Top 29 -> Document ID: 7ve9gs2a ; Score: 0.12
Top 30 -> Document ID: 6wdwrttn ; Score: 0.119
Top 31 -> Document ID: 5sc821fe ; Score: 0.119
Top 32 -> Document ID: j2ybesoy ; Score: 0.119
Top 33 -> Document ID: 5tb29n9s ; Score: 0.118
Top 34 -> Document ID: 9fkrf3tf ; Score: 0.118
Top 35 -> Document ID: 02qy72vt ; Score: 0.118
Top 36 -> Document ID: fjsrg656 ; Score: 0.118
Top 37 -> Document ID: aeogp8c7 ; Score: 0.117
Top 38 -> Document ID: s8fitxwd ; Score: 0.117
Top 39 -> Document ID: 1f5hn3ig ; Score: 0.116
Top 40 -> Document ID: ghkz8bt6 ; Score: 0.116
Top 41 -> Document ID: oj5z1vmd ; Score: 0.116
Top 42 -> Document ID: 9dj07sac ; Score: 0.116
Top 43 -> Document ID: 3p5jdg5u ; Score: 0.116
Top 44 -> Document ID: pth2d40p ; Score: 0.115
Top 45 -> Document ID: k6ehxh8i ; Score: 0.115
Top 46 -> Document ID: rl2qxd03 ; Score: 0.115
Top 47 -> Document ID: t1iuhx3a ; Score: 0.113
Top 48 -> Document ID: qp13h0un ; Score: 0.113
Top 49 -> Document ID: i6um5iu2 ; Score: 0.113
Top 50 -> Document ID: frkk6w0a ; Score: 0.112
Query ID: 28 ; Query: coronavirus hydroxychloroquine
Top 1 -> Document ID: 944w4qgq ; Score: 0.099
Top 2 -> Document ID: 4068kzp0 ; Score: 0.096
Top 3 -> Document ID: j985e544 ; Score: 0.075
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.074
Top 5 -> Document ID: el1vyyj9 ; Score: 0.073
Top 6 -> Document ID: qrx83fbo ; Score: 0.069
Top 7 -> Document ID: orqlbw9m ; Score: 0.069
Top 8 -> Document ID: 5ugpul3v ; Score: 0.069
Top 9 -> Document ID: u0fs6xcj ; Score: 0.068
Top 10 -> Document ID: jsw6v0nf ; Score: 0.068
Top 11 -> Document ID: t8s4s0wo ; Score: 0.067
Top 12 -> Document ID: 2sfw6uy4 ; Score: 0.067
Top 13 -> Document ID: 7ve9gs2a ; Score: 0.066
Top 14 -> Document ID: 5sc821fe ; Score: 0.066
Top 15 -> Document ID: j2ybesoy ; Score: 0.066
Top 16 -> Document ID: 9fkrf3tf ; Score: 0.065
Top 17 -> Document ID: 02qy72vt ; Score: 0.065
Top 18 -> Document ID: fjsrg656 ; Score: 0.065
Top 19 -> Document ID: aeogp8c7 ; Score: 0.065
Top 20 -> Document ID: 1f5hn3ig ; Score: 0.064
Top 21 -> Document ID: ghkz8bt6 ; Score: 0.064
Top 22 -> Document ID: oj5z1vmd ; Score: 0.064
Top 23 -> Document ID: 9dj07sac ; Score: 0.064
Top 24 -> Document ID: 3p5jdg5u ; Score: 0.064
Top 25 -> Document ID: sdij1d90 ; Score: 0.064
Top 26 -> Document ID: k6ehxh8i ; Score: 0.064
Top 27 -> Document ID: rl2qxd03 ; Score: 0.064
Top 28 -> Document ID: t1iuhx3a ; Score: 0.063
Top 29 -> Document ID: qp13h0un ; Score: 0.062
Top 30 -> Document ID: i6um5iu2 ; Score: 0.062
Top 31 -> Document ID: olpvj5is ; Score: 0.062
Top 32 -> Document ID: stnjl8f8 ; Score: 0.062
Top 33 -> Document ID: i7qltp3q ; Score: 0.062
Top 34 -> Document ID: 9rf9c75l ; Score: 0.061
Top 35 -> Document ID: lwpzlhw2 ; Score: 0.061
Top 36 -> Document ID: wk4zxmz9 ; Score: 0.061
Top 37 -> Document ID: da61tfr9 ; Score: 0.061
Top 38 -> Document ID: pgiqxd7v ; Score: 0.061
Top 39 -> Document ID: t9u7d029 ; Score: 0.061
Top 40 -> Document ID: j472b35n ; Score: 0.061
Top 41 -> Document ID: o31bbwt2 ; Score: 0.061
Top 42 -> Document ID: 1ckrnxom ; Score: 0.061
Top 43 -> Document ID: ot72top7 ; Score: 0.061
Top 44 -> Document ID: uk8rfroj ; Score: 0.061
Top 45 -> Document ID: 47d0wl98 ; Score: 0.06
Top 46 -> Document ID: smt0gi7a ; Score: 0.06
Top 47 -> Document ID: wm0k13qh ; Score: 0.06
Top 48 -> Document ID: tsmwmz7d ; Score: 0.06
Top 49 -> Document ID: exbylvf2 ; Score: 0.06
Top 50 -> Document ID: wr7vrild ; Score: 0.06
